,Id,Username,Text,Date,Hashtags
105,1083874834977775616,nihonshifree,歴史の勉強に便利！！よくわかる日本史年号トレーニング #iphone #apple #app https://itunes.apple.com/jp/app/hitasura99toreningu/id963145104?l=ja&amp;ls=1&amp;mt=8,2019-01-11 23:54:32+00:00,#iphone #apple #app
106,1083874581880942593,londonomauri,"The Precious Metals Week in Review - January 11th, 2019. #BullionPMI #WeekInReview #WIR #Brexit #Huawei #Apple #Starbucks #China #StateUnemployement #CrudeOilPrices https://blog.pmi.ky/2019/01/11/the-precious-metals-week-in-review-january-11th-2019/ https://blog.pmi.ky/2019/01/11/the-precious-metals-week-in-review-january-11th-2019/",2019-01-11 23:53:32+00:00,#BullionPMI #WeekInReview #WIR #Brexit #Huawei #Apple #Starbucks #China #StateUnemployement #CrudeOilPrices
107,1083874537203208192,pmi_ky,"The Precious Metals Week in Review - January 11th, 2019. #BullionPMI #WeekInReview #WIR #Brexit #Huawei #Apple #Starbucks #China #StateUnemployement #CrudeOilPrices https://blog.pmi.ky/2019/01/11/the-precious-metals-week-in-review-january-11th-2019/",2019-01-11 23:53:21+00:00,#BullionPMI #WeekInReview #WIR #Brexit #Huawei #Apple #Starbucks #China #StateUnemployement #CrudeOilPrices
108,1083874332957388800,Masa_ss,持ち歩くの面倒だから職場用に買った #mac #apple https://www.instagram.com/p/Bsg2yL8gB-6/?utm_source=ig_twitter_share&amp;igshid=1idn60eolqf2u,2019-01-11 23:52:33+00:00,#mac #apple
109,1083874293270962176,appledarake,[アップル通] This new case can wirelessly charge an iPhone from across the room - BGR http://bit.ly/2H433pE #アップル #Apple ,2019-01-11 23:52:23+00:00,#Apple
110,1084238460616167426,storiesflowcom,"(CNBC) Why #Apple's fall from grace is opening up other ways to profit from battered technology stocks : Apple's plunge from the highs has sent ripples across the market, and it may get worse. .. https://www.storiesflow.com/816001901/apple-opening-profit-battered-technology-stocks",2019-01-12 23:59:27+00:00,#Apple
111,1084238086886825985,davidWilkeyS,Affinity Photo for iPad gets a major update. #technologyintegration #apple #mobile http://bit.ly/2D50boC,2019-01-12 23:57:58+00:00,#technologyintegration #apple #mobile
112,1084238063671365638,datogeek,#Microsoft trabaja en una de las pesadillas de #Apple: la posibilidad de usar el #iPad como un #PC con #Windows https://es.gizmodo.com/microsoft-trabaja-en-una-de-las-pesadillas-de-apple-la-1831676500,2019-01-12 23:57:53+00:00,#Microsoft #Apple #iPad #PC #Windows
113,1084238003092897792,GregglesTV,#daily #tech #news #GalaxyS10Plus is SLIM / #OnePlus7 photo leak ALL DISPLAY / #Apple #AirPower coming soon / @SamsungUS #OneUI update pushed out to more countries. Plus my #QuestionOfTheDay #GregglesArmyStrong https://youtu.be/WzV3QBq4voU,2019-01-12 23:57:38+00:00,#daily #tech #news #GalaxyS10Plus #OnePlus7 #Apple #AirPower #OneUI #QuestionOfTheDay #GregglesArmyStrong
114,1084237862348951555,datogeek,El #iPhone de #Apple perdió su encanto ,2019-01-12 23:57:05+00:00,#iPhone #Apple
115,1084237846460825602,AppleTechAU,#Apple #iPhoneXI #2019iphone #news #applenews #Australia @ijustine @ZacksJerryRig @VenyaGeskin1 @EveryApplePro @UnboxTherapy,2019-01-12 23:57:01+00:00,#Apple #iPhoneXI #2019iphone #news #applenews #Australia
116,1084237479463415808,Bolko_Rawicz,Netflix Joins a Growing Trend of Bucking the Apple Tax https://finance.yahoo.com/news/netflix-joins-growing-trend-bucking-231300811.html?soc_src=social-sh&amp;soc_trk=tw … via @YahooFinance #Apple #Netflix #appletax #stocks #stockstowatch #StockMarket #short #app #StocksInNews,2019-01-12 23:55:33+00:00,#Apple #Netflix #appletax #stocks #stockstowatch #StockMarket #short #app #StocksInNews
117,1084237396001128448,JorgeUgarteQ,Es indudable el #ExitoEmpresarial que ha logrado #Apple en los últimos años. Parte de esto producto de la innovación y creatividad que uso #SteveJobs para enseñarnos lo fácil que hace de la vida la tecnología.,2019-01-12 23:55:14+00:00,#ExitoEmpresarial #Apple #SteveJobs
118,1084237217856274432,nihonshifree,いいくにつくろうかまくらばくふ よくわかる日本史年号トレーニング #iphone #apple #app https://itunes.apple.com/jp/app/hitasura99toreningu/id963145104?l=ja&amp;ls=1&amp;mt=8,2019-01-12 23:54:31+00:00,#iphone #apple #app
119,1084237142472249344,seyoonc09,"New video, how to blindly setup a new Mac using VoiceOver screen-reader #apple #a11y",2019-01-12 23:54:13+00:00,#apple #a11y
120,1084600944120221696,lipharmag,Sarahs Choice #book 1 in the #series get it at #APPLE #asmsg #spub #ian1 #iartg #scifi #nd https://itunes.apple.com/us/book/id897342797,2019-01-13 23:59:50+00:00,#book #series #APPLE #asmsg #spub #ian1 #iartg #scifi #nd
121,1084600642348281856,TATSU_RX72,11月に機種変更してもう98%か… 早いような気がする。Xの時は最初からは見えなかったんだっけ？ #iPhoneXS #Apple ,2019-01-13 23:58:38+00:00,#iPhoneXS #Apple
122,1084600463738036224,ponsun140928,【過去投稿】 【まとめてみた】パソコンの回収＆データ消去を無料でしてくれる業者比較「5社」前編 http://rviv.ly/yUhwMm #apple #mac #windows #まとめ #データ消去 #パソコン回収 #宅配 #引き取り #無料,2019-01-13 23:57:56+00:00,#apple #mac #windows
123,1084600423653298177,vundacast,Our Itunes feed for you #Apple peoples subscribe leave us a 5 star review and let us bring a little laughter and nerdy thoughts to your commutes #podcasts #trythis,2019-01-13 23:57:46+00:00,#Apple #podcasts #trythis
124,1084600315423481856,appledarake,[アップル通] Satechi USB-C hub adds the ports iPad Pro needs most [Review] - Cult of Mac http://bit.ly/2TMApL4 #アップル #Apple ,2019-01-13 23:57:20+00:00,#Apple
125,1084600311728300032,appledarake,[アップル通] Police warn of fraudulent iPhone X sales in Peel Region - Global News http://bit.ly/2D7Yp5Z #アップル #Apple ,2019-01-13 23:57:19+00:00,#Apple
126,1084600179871887360,mrmacknowitall,How is YOUR iPhone battery life? #iphonehack #apple #mrmacknowitall #iphone #batterylife,2019-01-13 23:56:48+00:00,#iphonehack #apple #mrmacknowitall #iphone #batterylife
127,1084599886509617152,wedbeddead,Inventing things I didn’t even know I needed. Right out of the #apple playbook.,2019-01-13 23:55:38+00:00,#apple
128,1084599820214521856,Spangaloo,Sarahs Choice #book 1 in the #series get it at #APPLE #asmsg #spub #ian1 #iartg #scifi #nd https://itunes.apple.com/us/book/id897342797,2019-01-13 23:55:22+00:00,#book #series #APPLE #asmsg #spub #ian1 #iartg #scifi #nd
129,1084599819019210752,GeeksTechTweets,"HomePod available in China starting Friday, January 18 https://apple.co/2SSWd7M #Apple #AppleNews #TechNews #Tech #News",2019-01-13 23:55:22+00:00,#Apple #AppleNews #TechNews #Tech #News
130,1084963362251911168,Chamachill,Has anyone else noticed their #iPhone #iPhoneXR battery life has decreased drastically few months after use? Behavior of use has not changed. @AppleSupport #apple,2019-01-14 23:59:57+00:00,#iPhone #iPhoneXR #apple
131,1084963148917063681,fabriballarino,#AppleMusic estrena en exclusiva el vídeo detrás de cámaras de la cinta 'Bohemian Rhapsody' https://m.applesfera.com/p/139859?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=botoneramobile #Apple,2019-01-14 23:59:06+00:00,#AppleMusic #Apple
132,1084963140922679296,cellnetinfo,#People #Start to #Wake up to the #Pervasive third-party #Tracking that comes with #90% of #Android #Apps More: http://cellnet.info/l/pm It will ... #Apple #Business #Cases #Data #Google #Information #Internet #IPhone #Model #Technology #ThirdParty #Travel #cellnet #gsm,2019-01-14 23:59:05+00:00,#People #Start #Wake #Pervasive #Tracking #Android #Apps #Apple #Business #Cases #Data #Google #Information #Internet #IPhone #Model #Technology #ThirdParty #Travel #cellnet #gsm
133,1084962844922310658,astrofan80,Unglaublich wie grotten langsam #MacOS #TimeMashine ist. #Apple,2019-01-14 23:57:54+00:00,#MacOS #TimeMashine #Apple
134,1084962769844133888,limited_prime,"Anker to debut USB-C to Lightning cables in March, audio adapter in April http://dlvr.it/Qwgxlq #apple ",2019-01-14 23:57:36+00:00,#apple
135,1084962761359056897,limited_prime,"Apple's FoundationDB takes new Record Layer open source, confirms tech underpins CloudKit http://dlvr.it/Qwgxjz #apple ",2019-01-14 23:57:34+00:00,#apple
136,1084962181089767425,tribeurbanradio,#NP Machel Montano - Go Down - Listen now via the #app from #Apple app Store or #GooglePlay Store for FREE!!!,2019-01-14 23:55:16+00:00,#NP #app #Apple #GooglePlay
137,1084962088081125376,5000ma,Really? Went straight for the mac and sat on it #cat #feline #catsitting #maryline #london #mac #apple #macbookpro #computer #catdothingsdifferently #catsareweirdos http://bit.ly/2TNcb3r,2019-01-14 23:54:54+00:00,#cat #feline #catsitting #maryline #london #mac #apple #macbookpro #computer #catdothingsdifferently #catsareweirdos
138,1084961998264098816,nihonshifree,歴史の年号をおぼえるのに便利！！ よくわかる日本史年号トレーニング #iphone #apple #app https://itunes.apple.com/jp/app/hitasura99toreningu/id963145104?l=ja&amp;ls=1&amp;mt=8,2019-01-14 23:54:32+00:00,#iphone #apple #app
139,1084961966400126976,pcexpander,"Comprate in sconto Soundcore Flare Speaker, l’altoparlante a 360 gradi: 55,99 euro https://www.macitynet.it/soundcore-flare-speaker-laltoparlante-a-360-gradi-in-sconto-a-39-euro-2/ #pcexpander #cybernews #apple #newsapple #iphone #macos #mac #osx #Apple ",2019-01-14 23:54:25+00:00,#pcexpander #cybernews #apple #newsapple #iphone #macos #mac #osx #Apple
140,1085325694274555904,NatCrypto,You Can Now Buy #Tokenized #Apple Shares With #Bitcoin and #Ethereum - http://Bitcoinist.com,2019-01-15 23:59:44+00:00,#Tokenized #Apple #Bitcoin #Bitcoin #Ethereum
141,1085325640902021120,buy_viral,#fashion #apple #entrepreneur TPU Case For Apple iPhone X 8 8 Plus 7 silicon ... https://buyviralgadgets.com/znp-ultra-thin-soft-transparent-tpu-case-for-apple-iphone-x-8-8-plus-7-silicone-case-cover-for-iphone-6-6-7-plus-phone-bag-case/,2019-01-15 23:59:31+00:00,#fashion #apple #entrepreneur
142,1085325052332122113,mobileocta,เผยภาพคอนเซปต์เรนเดอร์ iPhone XI ชุดใหม่มาพร้อมกล้องหลัง 3 ตัวในแนวนอน และรอยบากที่เล็กลง #Apple #iPhoneXI #mobileocta http://mobileocta.com/revealing-the-new-iphone-xi-rendering-concept-with-3-horizontal-rear-cameras-and-a-smaller-notch/,2019-01-15 23:57:11+00:00,#Apple #iPhoneXI #mobileocta
143,1085325045256384512,FRIZZFR8,hey @AppleSupport what would make an #iPhone7Plus do this on video and photo? it just started and nothing Fixes it. #apple #iphone #iphone problems #Shakes #Shakey,2019-01-15 23:57:09+00:00,#iPhone7Plus #apple #iphone #iphone #Shakes #Shakey
144,1085325007134179328,Sarawut_FM,เผยภาพคอนเซปต์เรนเดอร์ iPhone XI ชุดใหม่มาพร้อมกล้องหลัง 3 ตัวในแนวนอน และรอยบากที่เล็กลง #Apple #iPhoneXI #mobileocta http://mobileocta.com/revealing-the-new-iphone-xi-rendering-concept-with-3-horizontal-rear-cameras-and-a-smaller-notch/,2019-01-15 23:57:00+00:00,#Apple #iPhoneXI #mobileocta
145,1085324855346524161,information_555,2018年「新型iPad Pro」用ケース・カバーを10選まとめてみました！ https://sfp-richway.com/ipad-pro-k/ #新型iPadPro #iPadPro #iPad #iPadProケース #iPadProカバー #Apple,2019-01-15 23:56:24+00:00,#iPadPro #iPad #iPadPro #iPadPro #Apple
146,1085324751814352899,johnkoetsier,DuckDuckGo will use Apple Maps for local searches on the web https://www.theverge.com/2019/1/15/18183653/duckduckgo-apple-maps-local-search-mapkit-js-web?utm_campaign=theverge&amp;utm_content=entry&amp;utm_medium=social&amp;utm_source=twitter via @Verge #apple #applemaps #search #duckduckgo,2019-01-15 23:55:59+00:00,#apple #applemaps #search #duckduckgo
147,1085324337098321920,redbphantom55,beat I produced called “Grew Up” Single called Grew Up what y’all think #PPE #soundcloud #beatstars #apple #music https://www.instagram.com/p/BsrJrcZl1tS/?utm_source=ig_twitter_share&amp;igshid=1wckllcpmvay6,2019-01-15 23:54:20+00:00,#PPE #soundcloud #beatstars #apple #music
148,1085324329737433088,pcexpander,"Coppia di cavi Lightning in nylon lunghi 1,8 metri in sconto a 15,99 euro https://www.macitynet.it/coppia-di-cavi-lightning-in-nylon-lunghi-18-metri-in-sconto-a-1599-euro/ #pcexpander #cybernews #apple #newsapple #iphone #macos #mac #osx #Apple ",2019-01-15 23:54:19+00:00,#pcexpander #cybernews #apple #newsapple #iphone #macos #mac #osx #Apple
149,1085324304550490112,secretbase_app,新しい記事を公開しました Smart Battery CaseのiPhone XS/XS Max/XR対応モデルが発売。待っていた方も多いのではっ..？ #Apple #iPhone 【新製品】iPhone XS/XS MAX/XRに対応したバッテリー内蔵ケース「Smart Battery Case」が発売 | 楽しくiPhoneライフ！SBAPP,2019-01-15 23:54:13+00:00,#Apple #iPhone
150,1085688039190351872,DTmobile,Having trouble logging in? Here’s how to reset your #Apple ID password ,2019-01-16 23:59:34+00:00,#Apple
151,1085687765818359808,MinaHS9,風邪ひいて低調な本日の夕食にカレーライス。 食欲はアリ。 鶏ひき肉、茄子、ズッキーニ、人参、西洋ねぎ、りんごすりおろし＋はちみつ 明日は会社に出たい。 #CurryandRice #Dinner #groundchicken #eggplant #zucchini #carrot #leeks #apple #honey #カレーライス #西城秀樹,2019-01-16 23:58:29+00:00,#CurryandRice #Dinner #groundchicken #eggplant #zucchini #carrot #leeks #apple #honey
152,1085687393238306816,StanleyEpstein,"As #digital #payments rise sharply, traditional banking providers struggle to keep up. Here's what #banks and credit unions need to know to remain competitive in the year to come — digital wallets to mobile #P2P and #GAFA threats like #Apple Pay. ",2019-01-16 23:57:00+00:00,#digital #payments #banks #P2P #GAFA #Apple
153,1085686328090599425,quzoom,Get Massive Retweets for #Free Use QuZOOM Free to join and Use. #Ian1 #irtag #asmsg #apple #Ibooks #kobo #spub #new http://quzoom.com,2019-01-16 23:52:46+00:00,#Free #Ian1 #irtag #asmsg #apple #Ibooks #kobo #spub #new
154,1085686135874076675,MACINASNAP,Tim Cook shares story of user who discovered A-fib and other health issues with Apple Watch https://goo.gl/GbZM9H #apple #macinasnap,2019-01-16 23:52:00+00:00,#apple #macinasnap
155,1085685892600287233,kidd81,#Practice #Division the #FUN way! You do the #Maths! https://apple.co/1Zaj0Yu #Games #AppStore #App #Apple #mathematics #MathICanUnderstand #mathchat #MathGames #Play #School #BackToSchool #BackToSchool2019 #Divide #Dividing #WednesdayWisdom #WednesdayMotivation #Wednesday,2019-01-16 23:51:02+00:00,#Practice #Division #FUN #Maths #Games #AppStore #App #Apple #mathematics #MathICanUnderstand #mathchat #MathGames #Play #School #BackToSchool #BackToSchool2019 #Divide #Dividing #WednesdayWisdom #WednesdayMotivation #Wednesday
156,1085685841152929793,universocell_,Cambia HDMI de ps4 Somos #UniversoCell_ #ServicioTecnico #DoradoMall #electrónicos #domingoswork #apple #samsung #Huawei #celular #tabletas #pc #laptos #serviciodelivery #fallowme #like #work #venta #atenciongarantizada #soluciones #técnico #reparación #universocell #Univer…,2019-01-16 23:50:50+00:00,#UniversoCell_ #ServicioTecnico #DoradoMall #electr #domingoswork #apple #samsung #Huawei #celular #tabletas #pc #laptos #serviciodelivery #fallowme #like #work #venta #atenciongarantizada #soluciones #t #reparaci #universocell #Univer
157,1085685657878650882,MacsOnly,"New 11"" 1TB WiFi #Apple #iPad Pros for $1479 at #Amazon. That's $70 off. Free ship.",2019-01-16 23:50:06+00:00,#Apple #iPad #Amazon
158,1085685291526942720,DFun9FFAjTCce4M,新型iPadProでWordpressブログを書いてみた感想を書きました。 https://nantokaya.tech/?p=856 #Apple,2019-01-16 23:48:39+00:00,#Apple
159,1085685023724982272,THELYRICALB,Check out this jawn more comin #hiphop #itunes #SoundCloud #Apple #mixtape #rap #VIDEO #SONGS #follow @THELYRICALB,2019-01-16 23:47:35+00:00,#hiphop #itunes #SoundCloud #Apple #mixtape #rap #VIDEO #SONGS #follow
160,1086050138190217216,iTecno_Gamers,Síguenos en el nuevo canal de #instagram @iTecno_Gamers allí podrás preguntar todo lo que queráis sobre #tecnologia y los que necesitéis saber... #apple #ios #android #games #tecno_gamers,2019-01-17 23:58:25+00:00,#instagram #tecnologia #apple #ios #android #games #tecno_gamers
161,1086050012969291776,Concept_Ro_Main,"RT @HighFarndale you know as they say, an apple a day keeps the doctor away #bacon #apple #pig #farming",2019-01-17 23:57:55+00:00,#bacon #apple #pig #farming
162,1086049858073645057,g_areadigital,"#AreaDigitalVZLA: Netflix ganó 8,8 millones de clientes en el 4° Trimestre - #Tecnologia #Android #Apple #AreaDigitalVZLA #Venta #Noticias #Venezuela #RT",2019-01-17 23:57:18+00:00,#AreaDigitalVZLA #Tecnologia #Android #Apple #AreaDigitalVZLA #Venta #Noticias #Venezuela #RT
