,Id,Username,Text,Date,Hashtags
120,687061446203604992,ChiefPoints,How to Sideload #iOS Apps onto #iPhone &amp; #iPad from #Xcode http://osxdaily.com/2016/01/12/howto-sideload-apps-iphone-ipad-xcode/ #IT #Tech #Apple,2016-01-12 23:59:48+00:00,#iOS #iPhone #iPad #Xcode #IT #Tech #Apple
121,687061402259984388,mapomaes69,"""VLC ya se encuentra disponible para el Apple TV"" #apple http://iphoneate.com/vlc-ya-se-encuentra-disponible-para-el-apple-tv",2016-01-12 23:59:37+00:00,#apple
122,687061343652823041,mercnews,Watch: #Apple 'spaceship' campus construction ,2016-01-12 23:59:23+00:00,#Apple
123,687061205790420992,N_A_N_L,"スーパースリム マルチ DVD RW ドライブ Mac 対応 スロットイン http://mtlnk.net/j_%253A%252F%252Famzn.to%252F1OZkZi6 #Mac #Apple Mac mini, Macbookの光学ドライブはこちら。",2016-01-12 23:58:51+00:00,#Mac #Apple
124,687061151885201408,rjaymolina,Go #Apple! Keep fighting! Apple voices opposition to UK bill that would force it to weaken iOS encryption - #9to5Mac,2016-01-12 23:58:38+00:00,#Apple #9to5Mac
125,687060959832100865,Used_VehiclesUK,#iPhone #iPhone6 Apple iPhone 6s Used Unlocked http://ebay.to/1RBfaIS #iPhone6plus #apple,2016-01-12 23:57:52+00:00,#iPhone #iPhone6 #iPhone6plus #apple
126,687060957965635584,Used_VehiclesUK,#iPhone #iPhone6 NEW Louis Vuitton IPHONE 6 PLUS FOLIO case retail $330 http://ebay.to/1l4lHx6 #iPhone6plus #apple,2016-01-12 23:57:52+00:00,#iPhone #iPhone6 #iPhone6plus #apple
127,687060955247828992,evekananon1,ไม่อยากแกะออกจากกล่องเลย กลัวพัง #Newitem #smalltalk #Apple .. 󾰴󾠔,2016-01-12 23:57:51+00:00,#Newitem #smalltalk #Apple
128,687060882455658496,syedzafar5,Coming soon to new cars and trucks: 'infotainment' systems are smart stereos: #Apple and… http://goo.gl/fb/iiwO8C,2016-01-12 23:57:34+00:00,#Apple
129,687060823018098688,Brtihseno,#iOS93 #Beta – Apple Seeds iOS 9.3 Beta To Developers – Apple has seeded the latest… http://dlvr.it/DFzxM2 #Apple ,2016-01-12 23:57:19+00:00,#iOS93 #Beta #Apple
130,687423871218245633,ThePr0n3,[News] Avowed Apple fan Jeb Bush realizes his Apple Watch can take phone calls: Jeb Bush's l... http://bit.ly/1W8VdrZ #Apple #Applenews,2016-01-13 23:59:57+00:00,#Apple #Applenews
131,687423772295561216,ThePr0n3,Avowed Apple fan Jeb Bush realizes his Apple Watch can take phone calls http://goo.gl/fb/Qcybzr #apple #applenews,2016-01-13 23:59:33+00:00,#apple #applenews
132,687423728314089476,ddeino,Is #Apple really creating a tool to help #iOS users switch to #android? http://www.iretron.com/blog/?p=3395,2016-01-13 23:59:23+00:00,#Apple #iOS #android
133,687423678032797697,craidrou1,Bad acting is the ultimate inconsideration.Debra Winger #apple #beauteousideas,2016-01-13 23:59:11+00:00,#apple #beauteousideas
134,687423670780821504,IN_Deals_Coupon,RT kgu67086 http://bit.ly/giftcardgiveaway2016 #itunes #googleplay #apple #ios #coupon #giftcard #giveaway #deal https://twitter.com/kgu67086/status/687421203125026817/photo/1,2016-01-13 23:59:09+00:00,#itunes #googleplay #apple #ios #coupon #giftcard #giveaway #deal
135,687423668968931328,IN_Deals_Coupon,RT kgu67086 http://bit.ly/giftcardgiveaway2016 #itunes #googleplay #apple #ios #coupon #giftcard #giveaway #deal https://twitter.com/kgu67086/status/687421199102644224/photo/1,2016-01-13 23:59:09+00:00,#itunes #googleplay #apple #ios #coupon #giftcard #giveaway #deal
136,687423656398581761,paypalmoneyaddr,#paypal #apple #marketing #facebook #youtube #clashofclans #money #gift #newyear get it he… https://bitly.com/getpaypalmoneyadder,2016-01-13 23:59:06+00:00,#paypal #apple #marketing #facebook #youtube #clashofclans #money #gift #newyear
137,687423652984418305,paypalmoneyaddr,Get #paypal #money #free #loan #carloan #paypalwish #itunes2015 #apple #android #payments https://bitly.com/getpaypalmoneyadder,2016-01-13 23:59:05+00:00,#paypal #money #free #loan #carloan #paypalwish #itunes2015 #apple #android #payments
138,687423642326679556,paypalmoneyaddr,Get #paypal #money #free #loan #carloan #paypalwish #itunes2015 #apple #android #payments https://bitly.com/getpaypalmoneyadder,2016-01-13 23:59:02+00:00,#paypal #money #free #loan #carloan #paypalwish #itunes2015 #apple #android #payments
139,687423633384452096,paypalmoneyaddr,#payments #paypalwish #loan #buy #apple #ios #android #itunes2016 Add #paypal #money https://bitly.com/getpaypalmoneyadder,2016-01-13 23:59:00+00:00,#payments #paypalwish #loan #buy #apple #ios #android #itunes2016 #paypal #money
140,687786177081008134,_TNews,Skype makes it easy to start work calls in Slack: If you think the one thing Slack is missing is ... http://engt.co/1lbIV4B #Tech #Apple,2016-01-14 23:59:37+00:00,#Tech #Apple
141,687785924038635522,Lieff_Ink,Not a good sign when I have to explain to #Apple support how a keyboard works for an iPad. #areyoukiddingme,2016-01-14 23:58:37+00:00,#Apple #areyoukiddingme
142,687785897895542784,duckwellsvintag,◊❋ Vintage Carved Jade Apple #vintage #apple #jade http://etsy.me/1etf6sQ,2016-01-14 23:58:31+00:00,#vintage #apple #jade
143,687785714696761345,Ella4653,Be different. It's okay. #Apple #teespring,2016-01-14 23:57:47+00:00,#Apple #teespring
144,687785653250174978,syntheway,Controller assignments #LogicPro #LogicProX #LogicPro10 #Apple #Mac #OSX #Syntheway Logic http://syntheway.com/Apple_Logic_Pro_X_Controller_Assignments.htm …,2016-01-14 23:57:32+00:00,#LogicPro #LogicProX #LogicPro10 #Apple #Mac #OSX #Syntheway
145,687785539689418752,CreativeOctpus,Skype makes it easy to start work calls in Slack http://dlvr.it/DH25BT #apple #mac,2016-01-14 23:57:05+00:00,#apple #mac
146,687785107541897217,HowardWilsonCJD,Boom Apple has joined the Chrysler Jeep Dodge RAM team! #apple http://ow.ly/WITRh,2016-01-14 23:55:22+00:00,#apple
147,687785095487438848,iWallpJailbreak,Le Spotlight inversé je suis le seul ? #betaios9.3 #Betaios ios9.3 #apple #miseAJour,2016-01-14 23:55:19+00:00,#betaios9 #Betaios #apple #miseAJour
148,687785069260488705,reviewthiscours,http://goo.gl/sbLzfl - 11 Apps To Manage Your Business On The Go #tech #apple #success,2016-01-14 23:55:13+00:00,#tech #apple #success
149,687784995637866497,rihvr_,#itunesgift #itunes #gifts #giftcard #giveaway #deal #coupons via https://bitly.com/itunes2016 #apple #ios9 https://twitter.com/natalie6catchme/status/687784795863158785/photo/1 GRaajKumaar,2016-01-14 23:54:56+00:00,#itunesgift #itunes #gifts #giftcard #giveaway #deal #coupons #apple #ios9
150,688148549381435392,barna_clue,#applewatch #wearable #applewatch #iwatch #apple ,2016-01-15 23:59:34+00:00,#applewatch #wearable #applewatch #iwatch #apple
151,688148494545113089,iPh0neP0wer,Samsung volverá a copiar a Apple con Vivid Photos en el Galaxy S7 http://ift.tt/1Q3RSrx #Apple #iPhone,2016-01-15 23:59:20+00:00,#Apple #iPhone
152,688148492166889473,michelgrov,#Apple stock destroys $224B: How low it can go? http://ezpopular.com/apple-stock-destroys-224b-how-low-it-can-go/,2016-01-15 23:59:20+00:00,#Apple
153,688148422575009795,charcoakley,Being healthy again #greensmoothie #nutrients #spinach #apple #cucumber #strongbysummer ,2016-01-15 23:59:03+00:00,#greensmoothie #nutrients #spinach #apple #cucumber #strongbysummer
154,688148365368922114,edseca,#Apple Watch 2: ¿en marzo y con cámara FaceTime? @abc_es http://m.abc.es/tecnologia/informatica/hardware/abci-apple-watch-2-marzo-y-camara-facetime-201601151942_noticia.html?ref_m2w=https://t.co/5H95RI9V0a,2016-01-15 23:58:50+00:00,#Apple
155,688148286587318272,MicheleWinstri1,#Apple stock destroys $224B: How low it can go? http://ezpopular.com/apple-stock-destroys-224b-how-low-it-can-go/,2016-01-15 23:58:31+00:00,#Apple
156,688148268811878400,Luv4uKimmy,1680 Join: http://tinyurl.com/jointoseemenaked hi #ass #Asshole #Anal #app #Apps #Android #Adult #Adults #Apple #Animal #About,2016-01-15 23:58:27+00:00,#ass #Asshole #Anal #app #Apps #Android #Adult #Adults #Apple #Animal #About
157,688148083696242688,MicheleVinter,#Apple stock destroys $224B: How low it can go? http://ezpopular.com/apple-stock-destroys-224b-how-low-it-can-go/,2016-01-15 23:57:42+00:00,#Apple
158,688147986824564740,PMN_Politics,"#TweetMovie #ux Watch #Malware unfold at http://postmodernnews.com/token-tv.aspx?f=cyberwar460&amp;e=PMN_Politics&amp;start=282 {#hyatt, hotels, #android, list, payment, #apple, #gatekeeper}",2016-01-15 23:57:19+00:00,#TweetMovie #ux #Malware #hyatt #android #apple #gatekeeper
159,688147973117579265,apple_goods,iPod本体のベストセラー→ ８位： Apple iPod touch 第2世代 late 2009 8GB MC086J/A http://amzn.to/1fd4FXV #Apple #アップル,2016-01-15 23:57:16+00:00,#Apple
160,688510814924476416,ScentedBychkov,"rt ScentedBychkov: rt ObaSchor: RT OrganicLiveFood: #Apple skin has #vitaminC/A,38% fiber as well as #antioxidants… http://ift.tt/1J9A2nO",2016-01-16 23:59:04+00:00,#Apple #vitaminC #antioxidants
161,688510671512834048,_s999a,"•#steveJobs فيلم مستوحى من قصة حقيقية ، تقيم :7.5 ,ما اتوقع احد مايعرفه &gt;&gt;ستيف جوبز #Apple ",2016-01-16 23:58:30+00:00,#steveJobs #Apple
162,688510478369214464,Binario_mx,#Software #Apple Las novedades que llegarán con iOS 9.3 - http://binariomx.com/las-novedades-que-llegaran-con-ios-9-3/,2016-01-16 23:57:44+00:00,#Software #Apple
163,688510463445876736,Luv4uKimmy,1351 Join: http://tinyurl.com/jointoseemenaked hi #ass #Asshole #Anal #app #Apps #Android #Adult #Adults #Apple #Animal #About,2016-01-16 23:57:41+00:00,#ass #Asshole #Anal #app #Apps #Android #Adult #Adults #Apple #Animal #About
164,688510384475525120,kotowaza01,iPhone6プレゼンを日本語翻訳してくれた動画がわかりやすい - NAVER まとめ http://matome.naver.jp/odai/2141035876312716601 #iPhone6 #Apple,2016-01-16 23:57:22+00:00,#iPhone6 #Apple
165,688510347511250944,rihvr_,Claim yours now #iphone #iphone6 #iphone6s #ios #apple #news #android #free #giveaway here http://ift.tt/1RjBJA9 …,2016-01-16 23:57:13+00:00,#iphone #iphone6 #iphone6s #ios #apple #news #android #free #giveaway
166,688510305459109888,iCookie2,Please ReTweet: Apple Will Fold iTunes Radio Into Apple Music On January 28th https://twitter.com/iphoneinformers/status/688507072132988928 #apple #IOS,2016-01-16 23:57:03+00:00,#apple #IOS
167,688510085421756420,applectual,"Daily Deals: 22-inch Acer Monitor, Seagate external drives, Apple Gear #apple #iphone #tech http://webogi.com/idLlhH",2016-01-16 23:56:10+00:00,#apple #iphone #tech
168,688509992341606400,SMConsultingMx,"#Apple One more thing: concepto de iPhone 7, tentaciones de Microsoft y televisores fantasma http://bit.ly/1n9msqz",2016-01-16 23:55:48+00:00,#Apple
169,688509907331497984,coolgadgetssite,#Blog #advancedtechnology #Apple #Bing #defaultsearchengine Ideas To Make The IPad Easier… http://dlvr.it/DHzB9g,2016-01-16 23:55:28+00:00,#Blog #advancedtechnology #Apple #Bing #defaultsearchengine
170,688873233110691841,iosfacil,"Acusan a #Apple de copiar “Night Shift”, el modo noche, de iOS 9.3 -- http://iosfacil.com/2016/01/16/acusan-a-apple-de-copiar-night-shift-el-modo-noche-de-ios-9-3/ …",2016-01-17 23:59:12+00:00,#Apple
171,688873181168287745,NYCGlobalBrands,"#apple #iPad Quad Core 7"" Tablet Kids 8GB HD Android 4.4 Dual Camera Wi-Fi Bluetooth Yellow http://ebay.to/1n9PaaN #tablet #eReader",2016-01-17 23:58:59+00:00,#apple #iPad #tablet #eReader
172,688873179142434816,NYCGlobalBrands,"#apple #iPad Quad Core 7"" Tablet Kids 8GB HD Android 4.4 Dual Camera Wi-Fi Bluetooth Yellow http://ebay.to/1n9P9Uy #tablet #eReader",2016-01-17 23:58:59+00:00,#apple #iPad #tablet #eReader
173,688873149384028160,tweetpolls365,APPLE VS @ANDROID #Apple #Android,2016-01-17 23:58:52+00:00,#Apple #Android
174,688873140764594177,MarionRuggwain,"#Apple in 2016: iPhone 7, iPhone 7 Plus, Watch 2, iPad Pro 2 and more http://bestofbreakingnews.com/apple-in-2016-iphone-7-iphone-7-plus-watch-2-ipad-pro-2-and-more/",2016-01-17 23:58:50+00:00,#Apple
175,688873139321745409,cycle_okb,Amazon出品中。AirMac Expressベースステーション（802.11n Wi-Fi対応モデル）MC414J/A Amazon最安値更新中!! 限定1点 http://www.amazon.co.jp/gp/aag/main/ref=olp_merch_name_1?ie=UTF8&amp;asin=B008COK9GQ&amp;isAmazonFulfilled=0&amp;seller=A2EP4UPH8GQDCE #amazon #apple #Mac,2016-01-17 23:58:49+00:00,#amazon #apple #Mac
176,688873066177298432,espina_francis,"Thanks,dad for this.I don't know how much I love you You're the most superdad that i have Iove you,dad. #apple ",2016-01-17 23:58:32+00:00,#apple
177,688872965627248640,Photorrhorne,#madewithpaper / http://fiftythree.com a quick sketch at an #Apple workshop. Not an artist ... yet! ,2016-01-17 23:58:08+00:00,#madewithpaper #Apple
178,688872868713787392,katsanes,Steve Jobs (re-processed 2007 image) #stevejobs #apple #paloalto #icon #elizabethgamblegardens @… https://www.instagram.com/p/BAqM-d8Ia9J/,2016-01-17 23:57:45+00:00,#stevejobs #apple #paloalto #icon #elizabethgamblegardens
179,688872481214599172,MikeWellsAuthor,"#Apple users: Lust, Money &amp; Murder is featured on @iBooks Breakout Books section (Thrillers) - click here - http://dld.bz/djYyb",2016-01-17 23:56:12+00:00,#Apple
180,689235721304051712,PS_PC_Parts,Red Color Change Apple Overlay Decal Sti http://amzn.to/1Nfh9eb #Red #Color #Change #Apple #Ov,2016-01-18 23:59:35+00:00,#Red #Color #Change #Apple #Ov
181,689235567154864128,SeekingAlpha,"Under Armour, Fitbit And The Wearables Market Potential Under Deeper Analysis http://seekingalpha.com/article/3816876-armour-fitbit-wearables-market-potential-deeper-analysis?source=feed_f $AAPL #APPLE $FIT $NKE $UA",2016-01-18 23:58:59+00:00,#APPLE
182,689235559433285632,paypalmoneyaddr,#payments #paypalwish #loan #buy #apple #ios #android #itunes2016 Add #paypal #money https://bitly.com/getpaypalmoneyadder,2016-01-18 23:58:57+00:00,#payments #paypalwish #loan #buy #apple #ios #android #itunes2016 #paypal #money
183,689235555729690624,paypalmoneyaddr,#payments #paypalwish #loan #buy #apple #ios #android #itunes2016 Add #paypal #money https://bitly.com/getpaypalmoneyadder,2016-01-18 23:58:56+00:00,#payments #paypalwish #loan #buy #apple #ios #android #itunes2016 #paypal #money
184,689235547940720640,the905guy,My pooh made a friend! #emoji #apple https://www.instagram.com/p/BAsx5jzxwi7/,2016-01-18 23:58:54+00:00,#emoji #apple
185,689235531188822016,RevdevMexico,Sube el precio de las apps en App Store de México http://goo.gl/fb/wT9Rf1 #comunidadti #appstore #apple,2016-01-18 23:58:50+00:00,#comunidadti #appstore #apple
186,689235497344880640,onlinenewsuae,#Souq #Apple #UAE Donald Trump says he will force Apple to build its “computers and things” in the United Stat... http://goo.gl/zgOltZ,2016-01-18 23:58:42+00:00,#Souq #Apple #UAE
187,689235483671437312,Hernan_Rodz,[9To5Mac] Donald Trump says he will force Apple to build its “computers and things” in the United States http://bit.ly/1SZRgWB #Apple #Mac,2016-01-18 23:58:39+00:00,#Apple #Mac
188,689235459747123200,iTouchRev,Donald Trump says he will force Apple to build its “computers and things” in the United Sta... http://bit.ly/1SZRgWS #Technology #Apple,2016-01-18 23:58:33+00:00,#Technology #Apple
189,689235456328769536,CreativeOctpus,Donald Trump says he will force Apple to build its “computers and things” in the United States http://dlvr.it/DJwMxy #apple,2016-01-18 23:58:32+00:00,#apple
190,689598073992024065,IN_Deals_Coupon,RT kgu67086 http://bit.ly/giftcardgiveaway2016 #itunes #googleplay #apple #ios #coupon #giftcard #giveaway #deal https://twitter.com/kgu67086/status/689595420960559104/photo/1,2016-01-19 23:59:27+00:00,#itunes #googleplay #apple #ios #coupon #giftcard #giveaway #deal
191,689598072561782784,IN_Deals_Coupon,RT allysapark14 Claim your #iTunes #free #giveaway #giftcard #apple #music #Apps #followback #coupon #mark… … https://twitter.com/allysapark14/status/689595419387695104/photo/1,2016-01-19 23:59:27+00:00,#iTunes #free #giveaway #giftcard #apple #music #Apps #followback #coupon #mark
192,689598063304916992,applemaocha,เช้าๆแบบนี้ จัดกาแฟเพื่อสุขภาพเย็นๆ Cafe7' แอร๊ยยยยชื่นใจ Your smart choice of drink 󾍇 #Apple󾁛 #AlphaGorup 󾀼 #CloverGorup 󾀼 #CloverGems 󾀼,2016-01-19 23:59:25+00:00,#Apple #AlphaGorup #CloverGorup #CloverGems
193,689598018383777792,runaairando,57☆au Apple iPhone6 Plus 64GB ゴールド 現在価格:800… http://dlvr.it/DKS6Sj #アップル #apple #followmejp,2016-01-19 23:59:14+00:00,#apple #followmejp
194,689597983130783750,mktdeliveryec,#iphone #iphone6s #apple #android #marketing #chat #facebook #ios #free #samsung http://ift.tt/1XwBHXc https://twitter.com/nataliapark69/status/689597860472602624/photo/1,2016-01-19 23:59:05+00:00,#iphone #iphone6s #apple #android #marketing #chat #facebook #ios #free #samsung
195,689597979741810688,TazaIssam,Hacker WifiPassword Prank https://goo.gl/FNVsfj #Ziam #자신이_애기였을_때_썰풀기 #Apple #StartupIndia #BurkinaFaso #Zinhle #Bonang #Hagelin,2016-01-19 23:59:05+00:00,#Ziam #Apple #StartupIndia #BurkinaFaso #Zinhle #Bonang #Hagelin
196,689597960787738624,paypalmoneyaddr,#payments #paypalwish #loan #buy #apple #ios #android #itunes2016 Add #paypal #money https://bitly.com/getpaypalmoneyadder,2016-01-19 23:59:00+00:00,#payments #paypalwish #loan #buy #apple #ios #android #itunes2016 #paypal #money
197,689597956832546816,paypalmoneyaddr,#payments #paypalwish #loan #buy #apple #ios #android #itunes2016 Add #paypal #money https://bitly.com/getpaypalmoneyadder,2016-01-19 23:58:59+00:00,#payments #paypalwish #loan #buy #apple #ios #android #itunes2016 #paypal #money
198,689597953992892416,MicheleStokey,#Apple Admits iOS 9.2 Has A New Problem http://ezpopular.com/apple-admits-ios-9-2-has-a-new-problem/,2016-01-19 23:58:58+00:00,#Apple
199,689597953443500032,paypalmoneyaddr,#payments #paypalwish #loan #buy #apple #ios #android #itunes2016 Add #paypal #money https://bitly.com/getpaypalmoneyadder,2016-01-19 23:58:58+00:00,#payments #paypalwish #loan #buy #apple #ios #android #itunes2016 #paypal #money
200,689960406803206145,EmprendedoresPE,"Bloc Musical, nueva app de Apple para músicos http://ift.tt/1ZCCDZh #tecnologia #apple",2016-01-20 23:59:14+00:00,#tecnologia #apple
201,689960403896537088,EmprendedoresPE,Rumores Apple Watch 2: a finales de marzo y con cámara Facetime http://ift.tt/1ZCCC7M #tecnologia #apple,2016-01-20 23:59:13+00:00,#tecnologia #apple
